time,moisture,temperature,ec,ph,nitrogen,phosphorus,potassium,salinity,tds
1770467715,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467715,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467715,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467715,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467716,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467716,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467716,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467716,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467716,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467716,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467717,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467717,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467717,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467717,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467717,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467717,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467718,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467718,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467718,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467718,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467718,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467718,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467719,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467719,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467719,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467719,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467719,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467720,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467720,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467720,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467720,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467720,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467720,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467721,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467721,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467721,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467721,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467721,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467721,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467722,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467722,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467722,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467722,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467722,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467723,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467723,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467723,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467723,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467723,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467723,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467724,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467724,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467724,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467724,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467724,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467724,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467725,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467725,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467725,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467725,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467725,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467726,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467726,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467726,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467726,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467726,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467726,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467727,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467727,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467727,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467727,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467727,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467727,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467728,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467728,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467728,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467728,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467728,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467729,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467729,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467729,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467729,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467729,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467729,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467730,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467730,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467730,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467730,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467730,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467730,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467731,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467731,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467731,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467731,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467731,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467732,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467732,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467732,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467732,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467732,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467732,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467733,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467733,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467733,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467733,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467733,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467733,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467734,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467734,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467734,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467734,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467734,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467735,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467735,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467735,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467735,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467735,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467735,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467736,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467736,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467736,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467736,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467736,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467736,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467737,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467737,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467737,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467737,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467737,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467738,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467738,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467738,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467738,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467738,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467738,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467739,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467739,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467739,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467739,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467739,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467739,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467740,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467740,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467740,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467740,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467740,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467740,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467741,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467741,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467741,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467741,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467741,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467742,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467742,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467742,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467742,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467742,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467742,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467743,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467743,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467743,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467743,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467743,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467743,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467744,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467744,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467744,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467744,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467744,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467745,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467745,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467745,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467745,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467745,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467745,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467746,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467746,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467746,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467746,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467746,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467746,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467747,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467747,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467747,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467747,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467747,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467748,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467748,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467748,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467748,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467748,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467748,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467749,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467749,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467749,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467749,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467749,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467749,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467750,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467750,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467750,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467750,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467750,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467751,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467751,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467751,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467751,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467751,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467751,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467752,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467752,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467752,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467752,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467752,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467752,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467753,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467753,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467753,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467753,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467753,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467754,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467754,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467754,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467754,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467754,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467754,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467755,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467755,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467755,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467755,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467755,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467755,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467756,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467756,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467756,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467756,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467756,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467757,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467757,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467757,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467757,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467757,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467757,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467758,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467758,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467758,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467758,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467758,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467758,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467759,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467759,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467759,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467759,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467759,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467759,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467760,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467760,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467760,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467760,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467760,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467761,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467761,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467761,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467761,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467761,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467761,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467762,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467762,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467762,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467762,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467762,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467762,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467763,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467763,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467763,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467763,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467763,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467764,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467764,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467764,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467764,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467764,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467764,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467765,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467765,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467765,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467765,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467765,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467765,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467766,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467766,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467766,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467766,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467766,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467767,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467767,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467767,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467767,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467767,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467767,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467768,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467768,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467768,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467768,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467768,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467768,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467769,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467769,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467769,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467769,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467769,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467770,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467770,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467770,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467770,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467770,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467770,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467771,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467771,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467771,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467771,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467771,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467771,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467772,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467772,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467772,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467772,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467772,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467773,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467773,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467773,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467773,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467773,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467773,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467774,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467774,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467774,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467774,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467774,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467774,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467775,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467775,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467775,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467775,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467775,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467776,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467776,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467776,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467776,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467776,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467776,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467777,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467777,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467777,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467777,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467777,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467777,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467778,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467778,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467778,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467778,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467778,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467779,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467779,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467779,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467779,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467779,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467779,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467780,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467780,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467780,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467780,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467780,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467780,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467781,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467781,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467781,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467781,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467781,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467782,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467782,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467782,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467782,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467782,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467782,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467783,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467783,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467783,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467783,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467783,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467783,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467784,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467784,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467784,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467784,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467784,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467784,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467785,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467785,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467785,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467785,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467785,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467786,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467786,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467786,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467786,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467786,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467786,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467787,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467787,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467787,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467787,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467787,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467787,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467788,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467788,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467788,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467788,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467788,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467789,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467789,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467789,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467789,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467789,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467789,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467790,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467790,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467790,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467790,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467790,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467790,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467791,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467791,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467791,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467791,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467791,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467792,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467792,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467792,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467792,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467792,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467792,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467793,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467793,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467793,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467793,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467793,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467793,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467794,43.9,17.1,197,6.1,2,52,44,10.8,98
1770467794,43.9,17.1,197,6.1,2,52,44,10.8,98
